Subject,X,Y
IM-0001-0001_0.png,"[235.0, 246.0, 285.2, 278.2, 280.0, 231.8, 237.8, 229.8]","[1153.2, 1105.8, 1119.0, 1137.0, 1131.2, 1150.0, 1112.0, 1146.0]"
IM-0001-0001_1.png,"[363.2, 364.0, 364.0, 364.8]","[1251.0, 1250.2, 1251.8, 1251.0]"
IM-0001-0001_2.png,"[298.0, 855.8, 363.0, 858.0, 206.0, 547.0, 543.0, 925.0]","[620.8, 984.0, 1248.8, 991.2, 1175.8, 1113.2, 364.2, 1021.8]"
IM-0001-0001_3.png,"[712.0, 387.0, 926.0, 673.0, 714.0, 324.8, 457.8, 550.2]","[1056.8, 1054.2, 1020.8, 1243.8, 994.2, 835.0, 1030.0, 1032.0]"
IM-0001-0001_4.png,"[608.8, 635.0, 634.0, 607.8, 641.0, 621.0, 626.0, 620.0]","[430.0, 407.8, 407.8, 434.0, 412.8, 456.2, 456.2, 409.8]"
IM-0001-0001_5.png,"[483.8, 447.0, 486.8, 502.2, 453.0, 502.2, 502.2, 452.0]","[1182.0, 1231.8, 1175.0, 1248.0, 1221.8, 1229.0, 1243.0, 1222.8]"
Fluoro_subject27_6.png,"[463.0, 484.0, 477.0, 465.8, 488.2, 437.0, 483.2, 454.0]","[1254.8, 1252.8, 1251.8, 1254.0, 1257.0, 1269.8, 1252.0, 1255.8]"
IM-0001-0001_7.png,"[517.0, 528.0, 502.0, 499.8, 521.0, 536.2, 506.8, 530.0]","[1255.8, 1258.8, 1263.8, 1270.0, 1255.8, 1270.0, 1259.0, 1260.8]"
IM-0001-0001_8.png,"[599.8, 611.2, 625.2, 587.8, 617.2, 614.0, 625.2, 602.0]","[704.0, 756.0, 725.0, 721.0, 706.0, 702.8, 728.0, 702.8]"
IM-0001-0001_9.png,"[241.0, 247.8, 252.0, 226.8, 273.0, 257.0, 269.2, 280.2]","[1109.8, 1105.0, 1157.2, 1136.0, 1143.2, 1097.8, 1147.0, 1130.0]"
fluoro_subject_1_10.png,"[1818.2, 1818.2, 1819.0, 1819.0]","[2218.0, 2219.0, 2217.2, 2219.8]"
fluoro_subject_2_11.png,"[296.0, 276.0, 292.0, 298.0, 305.0, 303.2, 309.2, 299.0]","[1009.8, 1025.8, 1009.8, 1054.2, 1052.2, 1054.0, 1046.0, 1054.2]"
fluoro_subject_3_12.png,"[968.0, 959.0, 966.2, 972.8, 955.2, 963.2, 962.0, 971.8]","[893.8, 873.2, 888.0, 889.0, 877.0, 883.0, 874.2, 895.0]"
fluoro_subject_4_13.png,"[547.0, 570.0, 549.8, 546.0, 572.0, 543.0, 571.2, 548.0]","[1159.2, 1155.2, 1162.0, 1158.2, 1149.2, 1141.8, 1151.0, 1160.2]"
fluoro_subject_5_14.png,"[480.0, 484.0, 463.8, 469.8, 491.0, 465.8, 472.8, 470.0]","[1258.8, 1258.8, 1275.0, 1265.0, 1260.8, 1270.0, 1262.0, 1264.8]"
